article_id,cluster_id,source_id
b143b699-067a-4be0-8650-d271597335ec,02e95cdc-3f09-414c-840b-ece116878d60,77f8ef16-3e53-4ade-bc90-7fe78d53922a
bbe6d47c-c46c-4667-94c5-2301399a1957,00152669-24e5-4223-a2bd-b404212892dc,97d78129-0125-40fb-905f-948171af52ee
8f4933b1-7faf-4083-8013-d76e4ced5f6d,00152669-24e5-4223-a2bd-b404212892dc,ee679ace-f870-4287-b278-a4ad911d94eb
ed28217a-203a-4d54-a0b1-dcd6b763f971,ed28217a-203a-4d54-a0b1-dcd6b763f971,e06a046f-df2f-41e4-92ea-763b88b05ab1
ff1bde10-0e54-4260-b35d-3c553a4f4412,ff1bde10-0e54-4260-b35d-3c553a4f4412,1e834037-efae-4c92-a4ea-c038d1b15171
f4118e58-7e4d-47bc-bc51-c98d0e16eadf,00152669-24e5-4223-a2bd-b404212892dc,e06a046f-df2f-41e4-92ea-763b88b05ab1
7d9e1f73-01a8-4658-8f5d-ae4ab16bdc15,00152669-24e5-4223-a2bd-b404212892dc,e06a046f-df2f-41e4-92ea-763b88b05ab1
2b9abf1e-9747-4380-ab4b-6a01194fee12,2b9abf1e-9747-4380-ab4b-6a01194fee12,c65c9d70-ea79-4615-ae52-6b842d228757
a928eac9-a482-40f5-9d5f-0eca5e22b4ec,013d5de2-115f-4623-8c3a-ef32695a5859,5ce5e4d8-2ecf-4902-8446-2bebd36f4344
2e4c54e0-63d6-4a56-bbe7-f51cc30d67d1,013d5de2-115f-4623-8c3a-ef32695a5859,a7af6a36-7fa2-459f-8c34-db1de9b04e1a
247364bf-d102-4e9c-8382-9e38f58c3a19,013d5de2-115f-4623-8c3a-ef32695a5859,4948f7d6-1c5c-4e68-9d74-8ac2799e2817
e3bdcdc6-a337-4ae5-8b94-81e4b2902d1b,013d5de2-115f-4623-8c3a-ef32695a5859,a12ae529-aff7-45e2-a29b-f5ed5c21862a
0f5add84-12d2-4e3a-84fc-4abe8a75010a,013d5de2-115f-4623-8c3a-ef32695a5859,a12ae529-aff7-45e2-a29b-f5ed5c21862a
63bf562c-e4d5-43a1-9917-9ff75261e111,013d5de2-115f-4623-8c3a-ef32695a5859,22f4f055-9673-4793-87e2-b0a1a87be19e
a8d149fb-920c-4532-89ef-eacb67e5d3ec,013d5de2-115f-4623-8c3a-ef32695a5859,cddd27fe-9e63-47d3-bc62-8e2e8460b83f
14468184-94e6-4de6-9c3d-45dbe6901839,013d5de2-115f-4623-8c3a-ef32695a5859,edc8aaa6-1593-46f4-acfc-5cba22c40617
b44a5213-b8a4-48f2-a1c4-7fc4630c12d0,013d5de2-115f-4623-8c3a-ef32695a5859,a7af6a36-7fa2-459f-8c34-db1de9b04e1a
899399cc-973a-43c2-a7c5-a6e44496d95a,899399cc-973a-43c2-a7c5-a6e44496d95a,7cf4adfe-c474-40dc-93c7-57e1a7d2a03d
eb9d8222-582a-45bb-a21d-e8552e3eea61,013d5de2-115f-4623-8c3a-ef32695a5859,fab29f1b-8cc9-413d-9a1e-9029bd434577
116ae83d-9052-4742-8258-3572c0d10fe9,013d5de2-115f-4623-8c3a-ef32695a5859,a12ae529-aff7-45e2-a29b-f5ed5c21862a
e00a77fb-79b1-4c04-87cc-63b303e30dcf,013d5de2-115f-4623-8c3a-ef32695a5859,41e66d54-87cd-42c6-934f-53fad2e1c123
72e7ebf9-b47d-4bdb-a728-6265e78e8c14,013d5de2-115f-4623-8c3a-ef32695a5859,d9b18157-35f1-4d4b-857d-4d431f0b1999
26f10ca2-ad10-4236-8b6f-b377eea64b0b,013d5de2-115f-4623-8c3a-ef32695a5859,10501bb5-1399-410b-bbea-199e9063e9e2
f96aeb6f-d192-4e32-a5e0-fc281815d005,013d5de2-115f-4623-8c3a-ef32695a5859,357d3227-0fb5-448e-8813-2f311e4b6059
624bdb56-7ac6-4a71-abc7-889ef6aa1156,013d5de2-115f-4623-8c3a-ef32695a5859,41e66d54-87cd-42c6-934f-53fad2e1c123
2037798f-266c-458b-9e95-a9a24c0e8b9c,013d5de2-115f-4623-8c3a-ef32695a5859,21f773bc-a2d9-47f3-b7bd-25c159166b3b
aad94337-10ca-40f5-ab02-2b3ec70a64e3,013d5de2-115f-4623-8c3a-ef32695a5859,cddd27fe-9e63-47d3-bc62-8e2e8460b83f
ae3675bc-734c-4479-babc-42a9e1433df6,013d5de2-115f-4623-8c3a-ef32695a5859,ecc148bb-dd7b-4848-85c4-585047d474f8
cf29759a-3b56-4899-9742-d35fbec9a007,013d5de2-115f-4623-8c3a-ef32695a5859,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
3c7d1e7a-f478-4eac-89fb-6b28a962f1e7,013d5de2-115f-4623-8c3a-ef32695a5859,cefbfdee-b1b1-4552-9f76-b85588a00882
013d5de2-115f-4623-8c3a-ef32695a5859,013d5de2-115f-4623-8c3a-ef32695a5859,b7077757-ac8a-493e-9b2d-b6eae4393593
63c55420-6001-4b3d-9713-b45ae26f86a3,013d5de2-115f-4623-8c3a-ef32695a5859,cefbfdee-b1b1-4552-9f76-b85588a00882
2b697a15-b97a-4aa5-b52e-6aedb2ae4117,013d5de2-115f-4623-8c3a-ef32695a5859,cad98f3b-28de-4407-957b-a9b8504a0025
44314d80-a89d-465d-a6ee-4c3c3a969168,013d5de2-115f-4623-8c3a-ef32695a5859,b7077757-ac8a-493e-9b2d-b6eae4393593
129395bc-6e46-4457-abdf-7aae3a47e209,013d5de2-115f-4623-8c3a-ef32695a5859,b7077757-ac8a-493e-9b2d-b6eae4393593
bbb8c1cb-6d23-4c8a-9df5-822f835c1d82,013d5de2-115f-4623-8c3a-ef32695a5859,cad98f3b-28de-4407-957b-a9b8504a0025
079833f7-3d26-43f2-9c0b-0fbe1327fe8f,013d5de2-115f-4623-8c3a-ef32695a5859,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
4098ab2b-e7ec-4c7e-ba98-b9cca5220684,4098ab2b-e7ec-4c7e-ba98-b9cca5220684,cefbfdee-b1b1-4552-9f76-b85588a00882
7d3c8901-3eb7-4a1e-9796-6410b137ca95,013d5de2-115f-4623-8c3a-ef32695a5859,cddd27fe-9e63-47d3-bc62-8e2e8460b83f
10eb70af-e34e-475a-b1df-68b9a9bac440,013d5de2-115f-4623-8c3a-ef32695a5859,4d8cb337-8315-41be-8bdf-59af62af3997
7f7839a8-32bc-4d7d-9dbd-55d877c38eb1,013d5de2-115f-4623-8c3a-ef32695a5859,09bb3f0b-3ae8-4035-ba0d-41e1df23fc45
70027b08-722c-43b4-b396-e952196aa5e3,013d5de2-115f-4623-8c3a-ef32695a5859,5dc4ea35-4d52-482a-a837-b1078865f25d
3d37d37f-f397-44c4-8c0b-6c9efc2ba656,3d37d37f-f397-44c4-8c0b-6c9efc2ba656,1090e94a-3de8-497f-9c5c-7d6bff63eff6
e586ebbd-ec0d-4cbe-a86b-b5edf2a5a8c4,e586ebbd-ec0d-4cbe-a86b-b5edf2a5a8c4,ee679ace-f870-4287-b278-a4ad911d94eb
47329a54-7c7e-4192-b550-b866fa7c0561,47329a54-7c7e-4192-b550-b866fa7c0561,1090e94a-3de8-497f-9c5c-7d6bff63eff6
5e35b666-9449-458c-b008-250172bef0dd,013d5de2-115f-4623-8c3a-ef32695a5859,ee679ace-f870-4287-b278-a4ad911d94eb
0e18b16b-29f6-423c-9062-ef9c4e602138,013d5de2-115f-4623-8c3a-ef32695a5859,ee679ace-f870-4287-b278-a4ad911d94eb
99c18cf4-faed-4dad-bf5b-6c4cdd106297,013d5de2-115f-4623-8c3a-ef32695a5859,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
229ed46e-3fd5-415a-a9ef-5998398e55c8,013d5de2-115f-4623-8c3a-ef32695a5859,77f8ef16-3e53-4ade-bc90-7fe78d53922a
121bbf00-bae6-46fa-b121-0eb691d3b2f6,013d5de2-115f-4623-8c3a-ef32695a5859,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
fab324a9-ff5b-4f74-9b73-f75e0c1100d2,013d5de2-115f-4623-8c3a-ef32695a5859,d9b18157-35f1-4d4b-857d-4d431f0b1999
10be4811-33d8-4660-8263-72227bbd9b6b,013d5de2-115f-4623-8c3a-ef32695a5859,21f773bc-a2d9-47f3-b7bd-25c159166b3b
0735a6e1-b32f-4d6c-a144-cc9ab1728bcd,013d5de2-115f-4623-8c3a-ef32695a5859,edc8aaa6-1593-46f4-acfc-5cba22c40617
103e14dc-b63a-48ca-9223-fbe7d998f149,013d5de2-115f-4623-8c3a-ef32695a5859,83389faa-d947-4b62-916e-66eb94d10547
13fd6019-9269-48b6-babd-9a10d92d49ff,013d5de2-115f-4623-8c3a-ef32695a5859,4948f7d6-1c5c-4e68-9d74-8ac2799e2817
2b538e69-4c88-48f9-becf-c71df62a67bc,013d5de2-115f-4623-8c3a-ef32695a5859,77f8ef16-3e53-4ade-bc90-7fe78d53922a
707e259f-1ba3-4960-af04-9809ddb50b80,013d5de2-115f-4623-8c3a-ef32695a5859,77f8ef16-3e53-4ade-bc90-7fe78d53922a
eee620a2-a09e-45aa-8ea8-fa71b93c3b5c,013d5de2-115f-4623-8c3a-ef32695a5859,a7af6a36-7fa2-459f-8c34-db1de9b04e1a
cc3904e7-b918-409d-ad5d-a25492faae3c,013d5de2-115f-4623-8c3a-ef32695a5859,d9b18157-35f1-4d4b-857d-4d431f0b1999
51df4c5b-4cef-4463-a432-e69a07d57f5b,013d5de2-115f-4623-8c3a-ef32695a5859,fab29f1b-8cc9-413d-9a1e-9029bd434577
35f087fc-1daa-49e0-96b9-f131ed19ab08,013d5de2-115f-4623-8c3a-ef32695a5859,edc8aaa6-1593-46f4-acfc-5cba22c40617
2ff87e34-05e8-424b-8a48-f6c2e3e21cd7,013d5de2-115f-4623-8c3a-ef32695a5859,77f8ef16-3e53-4ade-bc90-7fe78d53922a
d8da0786-5201-4e11-9d1a-bfa03f8801fc,013d5de2-115f-4623-8c3a-ef32695a5859,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
d7c8ba50-ec4e-4bd3-9de7-010ebfea97f9,013d5de2-115f-4623-8c3a-ef32695a5859,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
63078a36-02a9-4204-967e-070e01ef7589,013d5de2-115f-4623-8c3a-ef32695a5859,edc8aaa6-1593-46f4-acfc-5cba22c40617
7866e37f-6d35-4a03-85d6-0e08f0c4209d,013d5de2-115f-4623-8c3a-ef32695a5859,5ce5e4d8-2ecf-4902-8446-2bebd36f4344
1fd6f644-c710-4aa4-acaf-f7cce58689ae,013d5de2-115f-4623-8c3a-ef32695a5859,09bb3f0b-3ae8-4035-ba0d-41e1df23fc45
9a6e1f0c-2d22-4a90-aa50-b79cd8df251e,013d5de2-115f-4623-8c3a-ef32695a5859,ecc148bb-dd7b-4848-85c4-585047d474f8
174113c4-e4ef-40ac-ad38-627d96247571,013d5de2-115f-4623-8c3a-ef32695a5859,77f8ef16-3e53-4ade-bc90-7fe78d53922a
cae9131f-d465-424c-a9a3-da149cfdb258,013d5de2-115f-4623-8c3a-ef32695a5859,fab29f1b-8cc9-413d-9a1e-9029bd434577
f6211ae1-23d9-4166-ab56-2b71edc77ae2,013d5de2-115f-4623-8c3a-ef32695a5859,d9b18157-35f1-4d4b-857d-4d431f0b1999
8abf6669-2791-4b7b-899b-b6dbbd97b600,013d5de2-115f-4623-8c3a-ef32695a5859,ecc148bb-dd7b-4848-85c4-585047d474f8
3d4c7dfc-6081-42df-af71-b1f64642cf53,013d5de2-115f-4623-8c3a-ef32695a5859,fab29f1b-8cc9-413d-9a1e-9029bd434577
efa1a85f-ffa0-4d78-a9f7-ec6d5725d48e,013d5de2-115f-4623-8c3a-ef32695a5859,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
3ab5f368-a937-4007-a7da-01e111638779,013d5de2-115f-4623-8c3a-ef32695a5859,edc8aaa6-1593-46f4-acfc-5cba22c40617
40d4d804-f38f-4b8b-9aaa-8b52c483af8b,013d5de2-115f-4623-8c3a-ef32695a5859,77f8ef16-3e53-4ade-bc90-7fe78d53922a
f8bed20c-0bdd-477e-96ac-bfaf6dbf57fb,013d5de2-115f-4623-8c3a-ef32695a5859,ecc148bb-dd7b-4848-85c4-585047d474f8
ff646d45-970b-4933-84d4-aee22a9e6748,1d580966-7697-40b1-85da-72a297888063,1a6212bc-095e-4442-a3cf-f5180b79ee4c
60be2596-6716-4aff-a4bb-c68ffc93a4cd,1d580966-7697-40b1-85da-72a297888063,5ce5e4d8-2ecf-4902-8446-2bebd36f4344
3e4a64e6-92d8-4645-8856-fd7baee91f61,1d580966-7697-40b1-85da-72a297888063,fab29f1b-8cc9-413d-9a1e-9029bd434577
1d580966-7697-40b1-85da-72a297888063,1d580966-7697-40b1-85da-72a297888063,04e9a952-d1eb-42f9-8a06-8d1fc107c8ee
4eebec1b-3527-42a4-b645-fb4c4861c1d6,1d580966-7697-40b1-85da-72a297888063,1a6212bc-095e-4442-a3cf-f5180b79ee4c
45015641-6a9c-4192-a543-e0a029c12c68,1d580966-7697-40b1-85da-72a297888063,77f8ef16-3e53-4ade-bc90-7fe78d53922a
7c677146-472d-4402-a130-0576938ff2e8,1d580966-7697-40b1-85da-72a297888063,cad98f3b-28de-4407-957b-a9b8504a0025
df3ea97b-ff57-4539-9c39-a80cf66dca4a,1d580966-7697-40b1-85da-72a297888063,81a09668-9df5-4e3b-9864-98c5fdaaf916
bced4c46-2d3c-49ac-adc3-05b874a89229,0579f9d9-f266-4842-8400-aa5e2450859f,0c714b22-5879-47d8-8ec5-3594cea9e08f
02a99453-d39b-43b8-9ad9-82b957a42e5a,02a99453-d39b-43b8-9ad9-82b957a42e5a,1e834037-efae-4c92-a4ea-c038d1b15171
72a450cf-734c-4507-bd0c-5a44dc329508,0579f9d9-f266-4842-8400-aa5e2450859f,ecc148bb-dd7b-4848-85c4-585047d474f8
cc2e0119-5fa2-470c-aaf3-148e931a7b4f,0579f9d9-f266-4842-8400-aa5e2450859f,3b2cc07a-511b-4941-9655-35d71ab9e71f
d54676c4-c7a3-4b78-830c-86479cdb706d,24fceef9-226a-469d-85c4-ec8a5f90ee8e,6025cb6a-790a-4321-a635-2a1070b68b9e
24fceef9-226a-469d-85c4-ec8a5f90ee8e,24fceef9-226a-469d-85c4-ec8a5f90ee8e,0719b28c-e6cd-4b25-93cf-e20825311656
bf39c87b-2827-4323-950a-c6e410c83a8d,0579f9d9-f266-4842-8400-aa5e2450859f,a12ae529-aff7-45e2-a29b-f5ed5c21862a
7ed734f8-fd20-49a4-bea6-e3d43453b2f6,0579f9d9-f266-4842-8400-aa5e2450859f,6025cb6a-790a-4321-a635-2a1070b68b9e
8c2185b0-8a82-4b6f-8d33-c222223d5f0c,0579f9d9-f266-4842-8400-aa5e2450859f,41e66d54-87cd-42c6-934f-53fad2e1c123
a06a097f-3ca6-4d33-bef4-ce2210b7ec05,0579f9d9-f266-4842-8400-aa5e2450859f,83389faa-d947-4b62-916e-66eb94d10547
93c67e1f-0a34-4f73-91d3-16e3693fbf96,0579f9d9-f266-4842-8400-aa5e2450859f,0719b28c-e6cd-4b25-93cf-e20825311656
9dda8c83-6049-409f-97db-c4c726116390,0579f9d9-f266-4842-8400-aa5e2450859f,a12ae529-aff7-45e2-a29b-f5ed5c21862a
cfcce537-94ac-4aad-9f2f-57102c2c0fec,0579f9d9-f266-4842-8400-aa5e2450859f,a12ae529-aff7-45e2-a29b-f5ed5c21862a
aa080646-a2b1-48b0-bb9c-467d060fdb20,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
a18c9403-2fe8-41e2-a7eb-e07bfa7fa9c9,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
aabd0eb2-6ef1-49cd-bd53-af21c2ed4e48,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
9d01aa88-59d9-4bb4-86c6-266e847112f6,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
2e111f76-8ce7-4c6a-aa0e-96f9607acdd4,0579f9d9-f266-4842-8400-aa5e2450859f,0719b28c-e6cd-4b25-93cf-e20825311656
e96c4270-4b78-421a-a08a-502f012c7316,0579f9d9-f266-4842-8400-aa5e2450859f,21f773bc-a2d9-47f3-b7bd-25c159166b3b
da61ae73-2cad-4cf8-a2dc-e9b19177177e,0579f9d9-f266-4842-8400-aa5e2450859f,83389faa-d947-4b62-916e-66eb94d10547
288a279e-6d9f-42b3-aa98-f1a6426eaaea,0579f9d9-f266-4842-8400-aa5e2450859f,fab29f1b-8cc9-413d-9a1e-9029bd434577
7519b435-12d7-4e3d-8b46-7fce83da60e2,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
c5519ee7-800f-4ea0-bfda-64157f424471,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
58ce79eb-0c01-4a61-9067-74e0d4cbd4ec,0579f9d9-f266-4842-8400-aa5e2450859f,21f773bc-a2d9-47f3-b7bd-25c159166b3b
0956b580-e8d3-40ee-ad40-ed35597b0ed1,0579f9d9-f266-4842-8400-aa5e2450859f,41e66d54-87cd-42c6-934f-53fad2e1c123
47cde0e7-6fec-4aaf-8652-6e180407251c,0579f9d9-f266-4842-8400-aa5e2450859f,fab29f1b-8cc9-413d-9a1e-9029bd434577
122ac45e-89f3-4d2e-8433-1721a2b6a5a4,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
c44c2031-61f1-411a-aeac-a53c78d55849,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
76340465-6332-4f0a-8af4-e88052fb5650,0579f9d9-f266-4842-8400-aa5e2450859f,a12ae529-aff7-45e2-a29b-f5ed5c21862a
328d2d22-4076-4df7-be96-14ca1e9607ef,0579f9d9-f266-4842-8400-aa5e2450859f,cefbfdee-b1b1-4552-9f76-b85588a00882
a09b34bd-5872-442f-bb17-751a250b791c,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
0c0dad4d-c27b-46b0-91f5-cd4d44e3869c,0579f9d9-f266-4842-8400-aa5e2450859f,6025cb6a-790a-4321-a635-2a1070b68b9e
98a1403e-8bf0-46f7-ad1a-56c8e480ced8,0579f9d9-f266-4842-8400-aa5e2450859f,6025cb6a-790a-4321-a635-2a1070b68b9e
0cb51591-d376-4a88-9b9d-8f7bae6147d6,0579f9d9-f266-4842-8400-aa5e2450859f,a7af6a36-7fa2-459f-8c34-db1de9b04e1a
2aab12fa-884f-4795-b58e-04909079e64b,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
fc67a09a-3420-4820-b860-b02abea7c90d,0579f9d9-f266-4842-8400-aa5e2450859f,a7af6a36-7fa2-459f-8c34-db1de9b04e1a
291bac76-ab2f-4f4b-8d0b-2288efb2c7cc,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
73d077cd-2436-486b-8a14-02c348ad1b9e,0579f9d9-f266-4842-8400-aa5e2450859f,83389faa-d947-4b62-916e-66eb94d10547
91e61c2b-e912-409d-bffc-162f3f794109,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
84305cf5-0945-41c6-9422-0343ea6a1a6a,0579f9d9-f266-4842-8400-aa5e2450859f,0c714b22-5879-47d8-8ec5-3594cea9e08f
c6efeb73-e694-4a58-952e-59237823fb58,0579f9d9-f266-4842-8400-aa5e2450859f,0719b28c-e6cd-4b25-93cf-e20825311656
789b7db9-263c-4073-ac97-5d83ef9af078,0579f9d9-f266-4842-8400-aa5e2450859f,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
d9a6fc5e-459e-4e6a-b71a-928ddf6d05bb,0579f9d9-f266-4842-8400-aa5e2450859f,3b2cc07a-511b-4941-9655-35d71ab9e71f
7c6b05f4-583f-4edc-b64b-49d1ea09d094,0579f9d9-f266-4842-8400-aa5e2450859f,d9b18157-35f1-4d4b-857d-4d431f0b1999
9b4ae079-b8ea-4d37-857b-43bce8f03ba1,0579f9d9-f266-4842-8400-aa5e2450859f,edc8aaa6-1593-46f4-acfc-5cba22c40617
640bf505-500a-408f-ae78-cdadee1f8bc5,0579f9d9-f266-4842-8400-aa5e2450859f,a12ae529-aff7-45e2-a29b-f5ed5c21862a
9a7ddc40-c862-4da5-b5aa-d4c5249b66e7,0579f9d9-f266-4842-8400-aa5e2450859f,edc8aaa6-1593-46f4-acfc-5cba22c40617
f05d8b85-2251-45eb-912c-553d2581c226,02fd6024-978f-4ec7-aed7-b3a4268d7dd1,cefbfdee-b1b1-4552-9f76-b85588a00882
71cffbdd-4637-43e3-893e-6a584e7f6ca5,24fceef9-226a-469d-85c4-ec8a5f90ee8e,09bb3f0b-3ae8-4035-ba0d-41e1df23fc45
ebaa6db9-50e6-4b5f-b1d5-5c4fe4251a7b,02fd6024-978f-4ec7-aed7-b3a4268d7dd1,5ce5e4d8-2ecf-4902-8446-2bebd36f4344
8a2fd9a1-ce3d-49fd-b5fc-3b687d8e3d23,02fd6024-978f-4ec7-aed7-b3a4268d7dd1,21f773bc-a2d9-47f3-b7bd-25c159166b3b
1df20fba-3422-4aa9-bb21-d5da6d5f23ed,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
c0061851-cb6e-4a67-b5c2-2e1c5e5c4fdb,0579f9d9-f266-4842-8400-aa5e2450859f,22f4f055-9673-4793-87e2-b0a1a87be19e
f05ec3ee-6b21-46a6-8796-20031b8e249b,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
42e6e29f-645e-401a-b0b9-b06c8e079e78,00152669-24e5-4223-a2bd-b404212892dc,cbf3eb87-e21e-4f7c-bb36-f932fcbc5fbb
dd7c2a52-30f2-4c60-81c2-07f234b07b4d,0579f9d9-f266-4842-8400-aa5e2450859f,6025cb6a-790a-4321-a635-2a1070b68b9e
a5d958ba-08e5-48aa-a75d-103783a91c12,0579f9d9-f266-4842-8400-aa5e2450859f,d9b18157-35f1-4d4b-857d-4d431f0b1999
877b4efe-3f24-405b-86d1-0161773e200d,0579f9d9-f266-4842-8400-aa5e2450859f,d9b18157-35f1-4d4b-857d-4d431f0b1999
4df52f34-4cd4-4f93-8f85-091b0d4a0b6b,0579f9d9-f266-4842-8400-aa5e2450859f,d9b18157-35f1-4d4b-857d-4d431f0b1999
0e66a1cd-b768-41e9-a826-3f02d05a2474,0579f9d9-f266-4842-8400-aa5e2450859f,21f773bc-a2d9-47f3-b7bd-25c159166b3b
6a8f9f95-6cd9-42ec-baab-d2a26687efca,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
f8abb082-425c-4307-b7e6-729370585e59,0579f9d9-f266-4842-8400-aa5e2450859f,0c714b22-5879-47d8-8ec5-3594cea9e08f
deb1090b-1cfb-474e-a43f-90c9f0c110f8,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
b79c98e3-51af-4c1e-a487-ce163de3851c,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
0579f9d9-f266-4842-8400-aa5e2450859f,0579f9d9-f266-4842-8400-aa5e2450859f,0c714b22-5879-47d8-8ec5-3594cea9e08f
58357cae-6347-4e36-964c-f5f471de269e,0579f9d9-f266-4842-8400-aa5e2450859f,5dc4ea35-4d52-482a-a837-b1078865f25d
631c7f9a-6fbb-4491-ab62-922c090274f2,0579f9d9-f266-4842-8400-aa5e2450859f,d9b18157-35f1-4d4b-857d-4d431f0b1999
e30a3194-475e-45f0-9015-b52832923842,0579f9d9-f266-4842-8400-aa5e2450859f,22f4f055-9673-4793-87e2-b0a1a87be19e
49110bda-c0be-4952-a271-45e5455d3dbb,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
b4ed3307-a982-4993-bcec-792de680d4ff,0579f9d9-f266-4842-8400-aa5e2450859f,fab29f1b-8cc9-413d-9a1e-9029bd434577
05cd7ed2-0620-4e41-bb1b-99dcf435e4dc,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
7e61cb83-abf0-4c52-bce0-19261749ed16,0579f9d9-f266-4842-8400-aa5e2450859f,28c0d084-a9b5-4e50-8ea6-c6e21b174e11
f8d0105a-319d-4d0d-9867-01e37410a1fd,0579f9d9-f266-4842-8400-aa5e2450859f,d9b18157-35f1-4d4b-857d-4d431f0b1999
e7d8ff88-646f-4c7c-8066-408d1695d884,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
33154eb4-a2ee-4513-adcf-641f38d2968a,0579f9d9-f266-4842-8400-aa5e2450859f,d9b18157-35f1-4d4b-857d-4d431f0b1999
998b7813-f3b6-4c2f-b82e-7176cb185606,0579f9d9-f266-4842-8400-aa5e2450859f,ecc148bb-dd7b-4848-85c4-585047d474f8
f37d0eec-7d39-41b5-bebb-35e553b1aacc,0579f9d9-f266-4842-8400-aa5e2450859f,edc8aaa6-1593-46f4-acfc-5cba22c40617
688e1bfe-0cfc-413d-95f4-a54bc17d37e4,0579f9d9-f266-4842-8400-aa5e2450859f,77f8ef16-3e53-4ade-bc90-7fe78d53922a
19dbc5ce-9405-4d35-ac1b-873d50ed7c22,0579f9d9-f266-4842-8400-aa5e2450859f,d9b18157-35f1-4d4b-857d-4d431f0b1999
60fb5d2d-36d0-40cf-947b-95040b142015,0579f9d9-f266-4842-8400-aa5e2450859f,25d094ca-d7ba-40a6-bae7-3241a2ac1488
71f6cbf7-3fea-4aa4-9ec9-497e889fc10b,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
e469848e-9bd6-4811-b7e9-4928f301e901,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
63790eb3-7b9f-4d94-88c5-140fcf90362e,0579f9d9-f266-4842-8400-aa5e2450859f,81a09668-9df5-4e3b-9864-98c5fdaaf916
4abc028f-d247-4664-95eb-fb6711e42625,0579f9d9-f266-4842-8400-aa5e2450859f,ecc148bb-dd7b-4848-85c4-585047d474f8
ccd98446-947c-4a97-a955-3e2bea79694c,0579f9d9-f266-4842-8400-aa5e2450859f,a12ae529-aff7-45e2-a29b-f5ed5c21862a
6dc52815-7fcc-47a8-8c35-dea13326d69d,0579f9d9-f266-4842-8400-aa5e2450859f,97d78129-0125-40fb-905f-948171af52ee
35ed75e6-f15a-4d89-a6b2-7189de088449,0579f9d9-f266-4842-8400-aa5e2450859f,a12ae529-aff7-45e2-a29b-f5ed5c21862a
9588c6cd-1ba3-46da-8325-2c0168d12729,02fd6024-978f-4ec7-aed7-b3a4268d7dd1,81a09668-9df5-4e3b-9864-98c5fdaaf916
1d6bac3e-e146-4df0-a8a9-aa841294c944,013d5de2-115f-4623-8c3a-ef32695a5859,22f4f055-9673-4793-87e2-b0a1a87be19e
7dcd8233-1978-4b74-be4e-133e33850015,0579f9d9-f266-4842-8400-aa5e2450859f,ee679ace-f870-4287-b278-a4ad911d94eb
f82c1ba1-608e-4d1e-a41e-def0c6df4fac,0579f9d9-f266-4842-8400-aa5e2450859f,1090e94a-3de8-497f-9c5c-7d6bff63eff6
